id,country,voivodeship,district,community,city,street,number,postal_code,capacity,weight,hash
14240,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"gen. Leopolda Okulickiego",6a,43316,dea3286aafc30fe9d6adabaf333af6c0da9ce4ed
14241,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Chocimska,9,43300,bfff99fc7361b1755747127c47f18c00c39bab81
14242,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Miernicza,66,43318,8f104984ca4972c9e5baae67e3305de3c851d59d
14243,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Taternicza,86,43344,1699712780a7637ccb0d71f150b2db241bd97e73
14244,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Niwna,7f,43316,6a4fc40d38611dbe882daf73fbe05a7e9c30e264
14245,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Zapłocie Małe",188,43300,c84087fc19cfabeefb6e98be25d9892f61d82e40
14246,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Ochota,34,43309,26629bd9f4dc8b6aa3042b6c9cb25fdcdf818b4a
14247,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Wincentego Witosa",344,43300,68acca8def06d98e65559e397982f26925cbfa39
14248,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Architektów,71,43346,d803afd637cf5a52a69246eda58b0ba84a9f327c
14249,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Gościnna,17a,43316,da1c05c4fc499eaa3699b6d6864261cedb23e31b
14250,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Marii i Bolesława Wysłouchów",50,43300,a1f75a294a1f24f372698cbf91c0f2b1c17430eb
14251,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Gliwicka,77,43346,ef9692bfce236079274c278d03022c1b72d48974
14252,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Lubelska,85,43300,0a452d71632f722b3bf2d72dbc36de3709729fc9
14253,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Złote Łany",2,43300,5967bad2b082a4864d75aa71c36cbe78efab702f
14254,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Falista,31,43316,892bf31240da15f1be58958518aba686b3e6bca0
14255,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Łuczników,81d,43316,30d4c29d876accd7036cec0feee6479327874e7e
14256,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Kryształowa,34,43346,c000a76c7e571b929b9d068d6b5582e47cf58bbf
14257,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Spacerowa,46,43300,1aae37d41134021fc2c6249499132d2bff914231
14258,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Przędzalnicza,11a,43310,6735c3364eb86e3135752e68455be405d13dc6b8
14259,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Zagrody,28,43344,f0a52b08fbe201f3ee5993640fc690be3ff1755d
14260,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Architektów,56b,43346,812f8dd983f74708d8665949bf4ffab6df53e38e
14261,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Szlachecka,13,43346,223253d93f44222421620120faa7df7d8abfede5
