id,country,voivodeship,district,community,city,street,number,postal_code,capacity,weight,hash
212605,Polska,Rybnik,Rybnik,Rybnik,Ogrodowa,34C,44206,ac70c4a3e87e7bfddc146a573fcb98d2dad89012
212606,Polska,Rybnik,Rybnik,Rybnik,"Bronisława Czecha",32B,44292,c85c9aa45b97f98c1f7473fe96827722593d25de
212607,Polska,Rybnik,Rybnik,Rybnik,Wodna,28,44200,6fc661173f21fbb9766d31d81ef1fec5a823e072
212608,Polska,Rybnik,Rybnik,Rybnik,"Arki Bożka",35,44213,cac8993bd80ef2f98d394b947d793dc3aeff6da9
212609,Polska,Rybnik,Rybnik,Rybnik,Kuźnicka,19,44200,7f0f5588e0f8d9bf4cf5e717ede6f6ef7175cff2
212610,Polska,Rybnik,Rybnik,Rybnik,Żużlowa,47A,44200,e78921db669f8a15683862f69eedacb1048f0137
212611,Polska,Rybnik,Rybnik,Rybnik,"Bolesława Śmiałego",13,44270,d51ab5b90f4b87b169f670ce6f93bd5703fc44c1
212612,Polska,Rybnik,Rybnik,Rybnik,"Stanisława Moniuszki",7,44200,1a16fcf65ad3aad13862ffc91f2d7f7d0ebd28f3
212613,Polska,Rybnik,Rybnik,Rybnik,Gronowa,23C,44200,8a6361142690735a6757f718388a672143892ba0
212614,Polska,Rybnik,Rybnik,Rybnik,"Arki Bożka",49C,44213,c9ac88897b1df9d03c468479ff1d9383fca938cc
212615,Polska,Rybnik,Rybnik,Rybnik,Turystyczna,15,44207,39ca2fcdd15e46f7e579c84bba78eaaa0fb48692
212616,Polska,Rybnik,Rybnik,Rybnik,"Bronisława Czecha",101,44200,4edaa1e7b1e83e8255547e690a60170723ac1a37
212617,Polska,Rybnik,Rybnik,Rybnik,Poprzeczna,12A,44200,47fed66fd2e6a1e0003b6948fd076cf0e00976da
212618,Polska,Rybnik,Rybnik,Rybnik,Krzywa,65B,44217,e8c8a2197f34289276520f33e9bd328660a846f8
212619,Polska,Rybnik,Rybnik,Rybnik,"Stanisława Małachowskiego",25,44200,d5df126a4a9c437dff80a02cb7354999e40488ef
212620,Polska,Rybnik,Rybnik,Rybnik,Goździków,11,44200,5d86dc19916f78864c65e48e54afb963485dd155
